id,Unnamed: 0,Unnamed: 0.1,author_id,date,favorites,hashtags,mentions,retweets,text,url,Relevant,Violent,Incites,Threat,Anger,Upset,Neutral
498859985863192576,12168,12168,287449762,2014-08-11 15:54:23,0,,@speechboy71,0,“ @speechboy71 : Does anyone find the police version of Michael Brown 's shooting even remotely believable? http:// mobile.nytimes.com/2014/08/12/us/ looting-and-unrest-follows-vigil-for-st-louis-teenager.html?partner=rss&emc=rss&smid=tw-nytimes&_r=0&referrer= … ” nope,http://mobile.nytimes.com/2014/08/12/us/looting-and-unrest-follows-vigil-for-st-louis-teenager.html?partner=rss&emc=rss&smid=tw-nytimes&_r=0&referrer=,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498809539630993408,12169,12169,24454980,2014-08-11 12:33:56,0,#Ferguson #MichaelBrown #nonviolent #peacefulprotest,,1,We need the facts before we react! Yes we are angry but what really happened?!! #Ferguson #MichaelBrown #nonviolent #peacefulprotest,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498877328198742016,12170,12170,204997980,2014-08-11 17:03:18,0,,@ShaqIsParamount,0,“ @ShaqIsParamount : I didn't see this outcry for Renisha Mcbride or Jordan Davis. Y'all don't care what happened to Michael Brown .”dumb,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498479191600693248,12171,12171,16553638,2014-08-10 14:41:15,97,#FergusonShooting,@stltoday,302,"Louis Head, stepfather of shooting victim Michael Brown , sobs at shooting site memorial #FergusonShooting @stltoday pic.twitter.com/jaXPGQNIqs",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498840848545505281,12172,12172,466831691,2014-08-11 14:38:20,0,#sad,,1,My heart and prayers go out to the family of Michael Brown . Lord please help us all. #sad … http:// instagram.com/p/rj8ayZrkfW/,http://instagram.com/p/rj8ayZrkfW/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498951697742712832,12173,12173,15554163,2014-08-11 21:58:49,0,,,5,Michael Brown ’s mother breaks down. “I just wish I could have been there to help him.” pic.twitter.com/MtKtjxtsC7,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498653755941093376,12174,12174,277128504,2014-08-11 02:14:54,0,#MichaelBrown #Ferguson #JusticeForMike #Policebrutality,,0,#MichaelBrown #Ferguson #JusticeForMike #Policebrutality is not an accident http:// fb.me/2ktLcsXOR,http://fb.me/2ktLcsXOR,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498641046965080064,12175,12175,75316454,2014-08-11 01:24:24,4,#michaelbrown,,22,"Crowd now surrounding a Ferguson PD car, throwing bottles and shouting. #michaelbrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498675967565381632,12176,12176,2282850163,2014-08-11 03:43:10,2,,,0,Michael Brown R.I.P,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498501672297975810,12177,12177,2221022496,2014-08-10 16:10:35,0,#techash,,0,Shooting death of Michael Brown by police sparks social media response: Following the shooing death o... http:// bit.ly/1reycnc #techash,http://bit.ly/1reycnc,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498965566237855744,12178,12178,44356510,2014-08-11 22:53:55,0,,,0,"What we know about Michael Brown 's shooting: It's a case of he said, he said. The accounts of why a police off... http:// bit.ly/1rjGB8U",http://bit.ly/1rjGB8U,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498958931784663041,12179,12179,75944553,2014-08-11 22:27:34,1,#MichaelBrown,,3,Mother says walking down the street isn't a crime; calls #MichaelBrown a big teddy bear,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498850288439009281,12180,12180,2320588656,2014-08-11 15:15:51,0,#MichaelBrown,,0,"32 arrests Sunday night in Ferguson MO amid #MichaelBrown protests, during which police were shot at http:// cnn.it/XWemEQ",http://cnn.it/XWemEQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498711236658225154,12181,12181,2649055369,2014-08-11 06:03:19,0,,,0,"Michael Brown shooting: Rioting, looting erupts after peaceful vigil http://www. cbc.ca/1.2732875",http://www.cbc.ca/1.2732875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498869144205271042,12182,12182,292250641,2014-08-11 16:30:47,0,#MikeBrown,@STLtoday,0,Michael Brown #MikeBrown and disparity of due process: http:// bit.ly/VcKMcs via @STLtoday,http://bit.ly/VcKMcs,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498319938755788801,12183,12183,2237061102,2014-08-10 04:08:26,0,,,0,"Well now unfortunately, we must add Brother Michael Brown from Ferguson,MO to this list! WE ARE AT… http:// ln.is/instagram.com/ p/6Rg1s …",http://ln.is/instagram.com/p/6Rg1s,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498842866303504385,12184,12184,1375461336,2014-08-11 14:46:22,0,,,0,"VANDALISM, LOOTING AFTER VIGIL FOR MISSOURI Michael Brown http:// whatsupkansascity.net/vandalism-loot ing-vigil-missouri-michael-brown/ …",http://whatsupkansascity.net/vandalism-looting-vigil-missouri-michael-brown/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555194339119104,12185,12185,225040262,2014-08-10 19:43:15,0,#nottweeting,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown (pi... http:// bit.ly/1oUaKgx #nottweeting,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498812126321188864,12186,12186,104058054,2014-08-11 12:44:13,0,,,0,"Things got even more heated in Ferguson, Mo. last night after vigil for Michael Brown , who was fatally shot by police http:// bit.ly/1B8H30F",http://bit.ly/1B8H30F,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498912328445075456,12187,12187,85100030,2014-08-11 19:22:23,0,,,0,"Ok, I'm trying to catch up, why haven't they released the name Michael Brown 's murderer?",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498856659960094720,12188,12188,976225939,2014-08-11 15:41:10,0,#AND2014,,0,Michael Brown ’s family hires civil rights attorney Benjamin Crump: http:// bit.ly/1uGyKEL #AND2014,http://bit.ly/1uGyKEL,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498456121339019265,12189,12189,1261237382,2014-08-10 13:09:34,0,,@BigBoi @GlobalGrindNews,0,“ @BigBoi : RT . @GlobalGrindNews : Ferguson police fatally shoot unarmed teenager Michael Brown http:// bit.ly/1ktJDJu pic.twitter.com/bkmumLxN0V ”,http://bit.ly/1ktJDJu,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498865995746795520,12190,12190,16036941,2014-08-11 16:18:16,0,#MichaelBrown,,0,#MichaelBrown JUSTICE FOR ALL!,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498817674621620224,12191,12191,458129209,2014-08-11 13:06:15,0,,,0,"Night of Unrest Over Police Killing of St. Louis Teenager: After an evening vigil for Michael Brown , 18, who w... http:// nyti.ms/1uG0rh9",http://nyti.ms/1uG0rh9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498492836627894272,12192,12192,14726609,2014-08-10 15:35:28,0,#MichaelBrown #Ferguson #MikeBrown,,2,#MichaelBrown family need answers and so do we #Ferguson #MikeBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498822031807217664,12193,12193,813064693,2014-08-11 13:23:34,0,,,0,"Missouri: vigil for Michael Brown , unarmed teen shot dead by police - video http:// dlvr.it/6ZnZSt",http://dlvr.it/6ZnZSt,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498966115414855680,12194,12194,2587629370,2014-08-11 22:56:06,0,,,0,"What we know about Michael Brown 's shooting: It's a case of he said, he said. The accounts of why a police off... http:// bit.ly/1rjGB8U",http://bit.ly/1rjGB8U,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498843966444683264,12195,12195,25028646,2014-08-11 14:50:44,0,#MichaelBrown,,0,It isnt thw shock and awe. It is the reality of this young man's last moments. #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498480000908419072,12196,12196,269830093,2014-08-10 14:44:28,0,#mikemike #support #justice,,0,I am Michael Brown #mikemike #support #justice http:// instagram.com/p/rhYUxTJMit/,http://instagram.com/p/rhYUxTJMit/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498958525758857217,12197,12197,2570127337,2014-08-11 22:25:57,0,,,0,Attorney Benjamin Crump calls killing of Michael Brown ‘another senseless death of another person of color’… http:// wp.me/p4rt6b-b4E,http://wp.me/p4rt6b-b4E,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498509899316604929,12198,12198,38010696,2014-08-10 16:43:16,0,#MichaelBrown #sad,,0,I will not speak further more on the issue of #MichaelBrown until it's more reports. R.I.P to a black male around the same age as me. #sad,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498944291230580736,12199,12199,792302694,2014-08-11 21:29:23,0,,,0,Fox St. Louis: Live Video: Family of Michael Brown holding a news conference at 4 p.m. http:// dlvr.it/6ZyPgD,http://dlvr.it/6ZyPgD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498558079730860032,12200,12200,88341706,2014-08-10 19:54:43,0,,,0,"Update from Ferguson, Missouri Michael Brown protest. I heard one of the witnesses was found dead overnight.... http:// fb.me/2KuT0b6c9",http://fb.me/2KuT0b6c9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498869041910386688,12201,12201,2579685905,2014-08-11 16:30:22,0,#WSHH,@worldstar,0,Police Fatally Shoot Unarmed Black Teenager Michael Brown ! | New Video http://www. worldstarhiphop.com/videos/video.p hp?v=wshheKu4mIJ1O8Wwq3N4 … #WSHH via @worldstar,http://www.worldstarhiphop.com/videos/video.php?v=wshheKu4mIJ1O8Wwq3N4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498490250935947264,12202,12202,35403128,2014-08-10 15:25:11,0,#MichaelBrown,@tjholmes,2,The Standard RT @tjholmes : Police chief: officer was pushed into his car and physically assaulted by subject. #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498877128704675842,12203,12203,133793696,2014-08-11 17:02:30,0,#,,3,Protests and looting after police arrive looking for a riot over the Michael Brown murder. http://www. rawstory.com/rs/2014/08/11/ protests-and-looting-after-police-shoot-unarmed-18-year-old-michael-brown/#.U-j3AOXGuOw.twitter …,http://www.rawstory.com/rs/2014/08/11/protests-and-looting-after-police-shoot-unarmed-18-year-old-michael-brown/#.U-j3AOXGuOw.twitter,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498952294264627201,12204,12204,15922892,2014-08-11 22:01:11,0,,,0,What we know about Michael Brown 's shooting http:// on.4029tv.com/1sJnuWY,http://on.4029tv.com/1sJnuWY,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498275689943298048,12205,12205,467774585,2014-08-10 01:12:36,28,,,99,Michael Brown is the name of the victim. He was starting college classes on Monday. But the police shot him 10 times. http://www. stltoday.com/news/local/cri me-and-courts/fatal-shooting-by-ferguson-police-draws-angry-crowd/article_04e3885b-4131-5e49-b784-33cd3acbe7f1.html …,http://www.stltoday.com/news/local/crime-and-courts/fatal-shooting-by-ferguson-police-draws-angry-crowd/article_04e3885b-4131-5e49-b784-33cd3acbe7f1.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498714079373307905,12206,12206,963230432,2014-08-11 06:14:36,0,,,0,"LOOK AT BROTHER MICHAEL BROWN AMERICA AND THE WORLD AND TELL HIM HE DESERVED TO DIE FOR GOING TO THE STORE,... http:// fb.me/1nJf36qvU",http://fb.me/1nJf36qvU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498876934382948352,12207,12207,52808021,2014-08-11 17:01:44,0,,,0,RIP Michael Brown .. That story is dead crazy,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498950925680381955,12208,12208,1593839660,2014-08-11 21:55:45,3,#Ferguson #MichaelBrown #STL,@NavyDad0007 @sarahluhhhve_ @MrMilitantNegro,0,#Ferguson has stated that the status quo of killing our black ppl is OVER! #MichaelBrown #STL @NavyDad0007 @sarahluhhhve_ @MrMilitantNegro,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498480946559979522,12209,12209,15206951,2014-08-10 14:48:13,0,#MichaelBrown #FergusonShooting,,0,Michael Brown Tribute Video- #MichaelBrown #FergusonShooting http://www. liveleak.com/view?i=29b_140 7649473 …,http://www.liveleak.com/view?i=29b_1407649473,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498885627455098880,12210,12210,228740793,2014-08-11 17:36:17,1,#ferguson #michaelbrown #,,0,#ferguson #michaelbrown Power by Audre Lorde : The Poetry Foundation http://www. poetryfoundation.org/poem/240144#.U -j-_0NpPTw.twitter …,http://www.poetryfoundation.org/poem/240144#.U-j-_0NpPTw.twitter,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498901705803579392,12211,12211,287728897,2014-08-11 18:40:10,0,,,0,"Ferguson, Mo. police chief says he plans to identify officer in Michael Brown shooting today, if he can reach ... http:// bit.ly/1ujuBt1",http://bit.ly/1ujuBt1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498888084080328704,12212,12212,2544639469,2014-08-11 17:46:02,0,#michaelbrown,@stereowilliams @DragonflyJonez @meredithclark,0,#michaelbrown People like @stereowilliams @DragonflyJonez @meredithclark have been tweeting/RT-ing uncomfortable truths that need 2 be heard,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498830763614154753,12213,12213,1426071613,2014-08-11 13:58:16,0,,,0,"Authorities cancel planned protest over death of teenager Michael Brown , will arrest anyone who turns up, police... http:// dlvr.it/6ZpF6z",http://dlvr.it/6ZpF6z,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498491194377523200,12214,12214,30003842,2014-08-10 15:28:56,1,,,0,"Location, location, location: Imagine if the shooting of Michael Brown occurred in New York, or Los Angeles, or Miami or Washington.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498301727121375233,12215,12215,551519702,2014-08-10 02:56:04,1,,,4,RIP Michael Brown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498843766334443520,12216,12216,32773428,2014-08-11 14:49:56,0,#OpFerguson #MichaelBrown #Anon,@DianeToucan,0,@DianeToucan Have you watched their #OpFerguson video? Pretty sure its to get Ferguson to meet their demands re: #MichaelBrown #Anon,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498878746670014464,12217,12217,1426071613,2014-08-11 17:08:56,0,#news #IfTheyGunnedMeDown,,0,#news Coverage Of Michael Brown Shooting Story Triggers Brilliant #IfTheyGunnedMeDown Hashtag http:// dlvr.it/6Zt90c,http://dlvr.it/6Zt90c,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498930802101452800,12218,12218,590366563,2014-08-11 20:35:47,0,,,0,What we know about Michael Brown 's shooting http:// dlvr.it/6ZxbwW,http://dlvr.it/6ZxbwW,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498803996740427777,12219,12219,16553638,2014-08-11 12:11:54,1,,,6,Michael Brown remembered as a 'gentle giant' http://www. stltoday.com/news/local/cri me-and-courts/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html …,http://www.stltoday.com/news/local/crime-and-courts/article_cbafa12e-7305-5fd7-8e0e-3139f472d130.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498929174841540608,12220,12220,52545849,2014-08-11 20:29:19,0,,,0,FBI Investigating Ferguson Police Shooting of Teen Michael Brown - NBC http:// News.com http://www. nbcnews.com/news/us-news/f bi-investigating-ferguson-police-shooting-teen-michael-brown-n177761 …,"http://News.com,http://www.nbcnews.com/news/us-news/fbi-investigating-ferguson-police-shooting-teen-michael-brown-n177761",-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498950373517058049,12221,12221,19151451,2014-08-11 21:53:33,0,#MichaelBrown #FB,@WesleyLowery,0,"RT @WesleyLowery : Sharpton tells me the #MichaelBrown shooting latest result of societal mindset that ""black men are expendable."" #FB",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498752543443660800,12222,12222,97376605,2014-08-11 08:47:27,0,,@SheSeauxSaditty,0,Not one bit RT @SheSeauxSaditty : I'm up and I'm thinking that I KNOW Michael Brown 's mother hasn't slept at all.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498948735989481473,12223,12223,78440668,2014-08-11 21:47:03,0,,,0,Statement from the family of Michael Brown : Live: http:// buff.ly/1sRFM9s,http://buff.ly/1sRFM9s,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498679363575885824,12224,12224,59024580,2014-08-11 03:56:39,0,#STLriots #MichaelBrown,,0,#STLriots ??? Is this a moment in history??? #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498893734478876672,12225,12225,388526356,2014-08-11 18:08:29,0,#Gungor #MichaelBrown,,2,As prog Christian Twitterers worry about #Gungor v. #MichaelBrown https:// twitter.com/rachelheldevan s/status/498879695405199360 … Can we recall daily silent holocaust of pre-born?,https://twitter.com/rachelheldevans/status/498879695405199360,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498418482950979584,12226,12226,381053039,2014-08-10 10:40:01,1,,,0,"Moving away from the 'Happy Sunday' vibes. The news of Cuburne van Wyk and Michael Brown 's deaths is saddening. Also, re lapile yong.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498978218259382273,12227,12227,274793785,2014-08-11 23:44:12,0,,@YouTube,0,Michael Brown Peace Song (Ferguson Shooting): http:// youtu.be/Tq1aIIVN8Ls?a via @YouTube,http://youtu.be/Tq1aIIVN8Ls?a,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498782099352989696,12228,12228,276433376,2014-08-11 10:44:54,0,,,0,Because life is too short to focus and be bothered by foolishness. R.I.P. Michael Brown pic.twitter.com/458qvBPGbV,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498859211942809600,12229,12229,285570360,2014-08-11 15:51:19,0,,,0,Shooting death of Michael Brown by police sparks social media response - The Grio http:// ift.tt/1A7TfNM,http://ift.tt/1A7TfNM,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498925443341615104,12230,12230,427142175,2014-08-11 20:14:29,0,,,0,St. Louis rioting is not what Michael Brown would want. Innocent people are being hurt and buildings are being destroyed.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498912559983263744,12231,12231,42091611,2014-08-11 19:23:18,1,,,0,BREAKING: Eye-Witness Speaks Out on Murder of Michael Brown in Ferguson (Video) http://www. thegatewaypundit.com/2014/08/breaki ng-eye-witness-speaks-out-on-murder-of-michael-brown-in-ferguson-video/ …,http://www.thegatewaypundit.com/2014/08/breaking-eye-witness-speaks-out-on-murder-of-michael-brown-in-ferguson-video/,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498925098720444416,12232,12232,568725945,2014-08-11 20:13:07,0,,@YouTube @bluedreammovie,0,I liked a @YouTube video from @bluedreammovie http:// youtu.be/fPb4qxQ7_iA?a MIchael Brown Shooting (Non-Mainstream Footage) Video,http://youtu.be/fPb4qxQ7_iA?a,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498929304848572417,12233,12233,27971024,2014-08-11 20:29:50,0,#MichaelBrown,,0,"This world is cruel and our young black men are being executed and if we fight back ""we "" are wrong #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498728286059384832,12234,12234,2458112414,2014-08-11 07:11:03,0,,,0,Michael Brown : Confrontations between police and residents of a St. Louis suburb raged into the night after a ... http:// bit.ly/1oVIc64,http://bit.ly/1oVIc64,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498951229947781120,12235,12235,89887215,2014-08-11 21:56:57,1,#MikeBrown,,2,"Mother of #MikeBrown is sobbing at a press conference as she stands next to Brown's father, Michael Brown , Sr.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498685113018757120,12236,12236,16650570,2014-08-11 04:19:30,14,#FergusonShooting,,21,Michael Brown family has retained Trayvon Martin attorney Benjamin Crump #FergusonShooting,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498422046464811008,12237,12237,2549935189,2014-08-10 10:54:10,1,,@YouTube,0,I liked a @YouTube video http:// youtu.be/5ZPYMwumU9I?a Michael Brown Slain in Ferguson: America's Militarized Police Problem,http://youtu.be/5ZPYMwumU9I?a,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498926331904921602,12238,12238,993168920,2014-08-11 20:18:01,0,,,0,"Vigil for teen shot by cop turns violent Michael Brown , 18, was fatally shot by a police officer Saturday. A vigi... http:// brev.is/kzB9",http://brev.is/kzB9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498329019545571329,12239,12239,169890210,2014-08-10 04:44:31,0,#MichaelBrown #MichaelBrown,@HeyDrWilson,2,@HeyDrWilson :reports say#MichaelBrown was on knees(after 1st shot) w/hands up. Then #MichaelBrown got shot 9 more times! Submissive enough!?,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498664072070844416,12240,12240,147480662,2014-08-11 02:55:54,0,#MichaelBrown,,0,#MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498942460240728064,12241,12241,1957309465,2014-08-11 21:22:07,0,,,0,"Riot Over Michael Brown Shooting Erupts in Ferguson, MO. http:// dlvr.it/6ZyK9Z",http://dlvr.it/6ZyK9Z,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498489457587138560,12242,12242,78418072,2014-08-10 15:22:02,1,#FergusonShooting,@KMOV,0,? RT @KMOV County chief said one shot was fired inside police car. Michael Brown shot multiple times not far from the car. #FergusonShooting,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498470800513830913,12243,12243,242182292,2014-08-10 14:07:54,0,#MichaelBrown,@that,1,Smh @that #MichaelBrown story....,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498692010794942466,12244,12244,236146591,2014-08-11 04:46:55,1,,,0,My mind keeps going back to the Michael Brown situation. My heart just goes out to his parents and siblings! It's hard to loose a loved one,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498964151117443073,12245,12245,270263265,2014-08-11 22:48:18,0,,,0,"What we know about Michael Brown 's shooting: It's a case of he said, he said. The accounts of why a police off... http:// bit.ly/1sP7xk0",http://bit.ly/1sP7xk0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498980239955857409,12246,12246,323840397,2014-08-11 23:52:14,0,#PartOfMe #MichaelBrown,@MichaelJackson @JaziHI,0,"""There's a time when you're right & you know you must fight"" - @MichaelJackson https://www. youtube.com/watch?v=sUjkR9 uozo8 … #PartOfMe @JaziHI #MichaelBrown",https://www.youtube.com/watch?v=sUjkR9uozo8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498960769154023425,12247,12247,31168926,2014-08-11 22:34:52,0,#ferguson #michaelbrown,@colleenkelly @organizemo,1,"RT @colleenkelly : In order to start getting folks out, we need their names. Please email join@organizemo.org RT #ferguson #michaelbrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
